"Step","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness__MIN","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness__MAX"
"1328","10","10","10"
"1329","10","10","10"
"1330","8","8","8"
"1331","10","10","10"
"1332","10","10","10"
"1333","8","8","8"
"1334","10","10","10"
"1335","10","10","10"
"1336","10","10","10"
"1337","8","8","8"
"1338","10","10","10"
"1339","11","11","11"
"1340","10","10","10"
"1341","9","9","9"
"1342","8","8","8"
"1343","9","9","9"
"1344","9","9","9"
"1345","9","9","9"
"1346","9","9","9"
"1347","9","9","9"
"1348","9","9","9"
"1349","10","10","10"
"1350","10","10","10"
"1351","9","9","9"
"1352","9","9","9"
"1353","10","10","10"
"1354","9","9","9"
"1355","8","8","8"
"1356","10","10","10"
"1357","10","10","10"
"1358","9","9","9"
"1359","10","10","10"
"1360","9","9","9"
"1361","9","9","9"
"1362","10","10","10"
"1363","10","10","10"
"1364","9","9","9"
"1365","10","10","10"
"1366","9","9","9"
"1367","9","9","9"
"1368","8","8","8"
"1369","9","9","9"
"1370","10","10","10"
"1371","10","10","10"
"1372","9","9","9"
"1373","9","9","9"
"1374","9","9","9"
"1375","10","10","10"
"1376","9","9","9"
"1377","10","10","10"
"1378","9","9","9"
"1379","9","9","9"
"1380","9","9","9"
"1381","10","10","10"
"1382","9","9","9"
"1383","9","9","9"
"1384","9","9","9"
"1385","9","9","9"
"1386","9","9","9"
"1387","10","10","10"
"1388","9","9","9"
"1389","10","10","10"
"1390","10","10","10"
"1391","8","8","8"
"1392","10","10","10"
"1393","9","9","9"
"1394","9","9","9"
"1395","10","10","10"
"1396","11","11","11"
"1397","8","8","8"
"1398","8","8","8"
"1399","10","10","10"
"1400","183","183","183"
"1401","200","200","200"
"1402","196","196","196"
"1403","200","200","200"
"1404","179","179","179"
"1405","185","185","185"
"1406","200","200","200"
"1407","194","194","194"
"1408","200","200","200"
"1409","192","192","192"
"1410","190","190","190"
"1411","200","200","200"
"1412","200","200","200"
"1413","185","185","185"
"1414","194","194","194"
"1415","198","198","198"
"1416","182","182","182"
"1417","197","197","197"
"1418","200","200","200"
"1419","192","192","192"
"1420","180","180","180"
"1421","181","181","181"
"1422","191","191","191"
"1423","200","200","200"
"1424","200","200","200"
"1425","200","200","200"
"1426","200","200","200"
"1427","188","188","188"
"1428","197","197","197"
"1429","200","200","200"
"1430","180","180","180"
"1431","188","188","188"
"1432","191","191","191"
"1433","197","197","197"
"1434","200","200","200"
"1435","187","187","187"
"1436","184","184","184"
"1437","194","194","194"
"1438","184","184","184"
"1439","199","199","199"
"1440","200","200","200"
"1441","200","200","200"
"1442","188","188","188"
"1443","183","183","183"
"1444","189","189","189"
"1445","187","187","187"
"1446","178","178","178"
"1447","200","200","200"
"1448","187","187","187"
"1449","199","199","199"
"1450","190","190","190"
"1451","199","199","199"
"1452","188","188","188"
"1453","196","196","196"
"1454","195","195","195"
"1455","195","195","195"
"1456","199","199","199"
"1457","200","200","200"
"1458","179","179","179"
"1459","193","193","193"
"1460","186","186","186"
"1461","199","199","199"
"1462","197","197","197"
"1463","195","195","195"
"1464","185","185","185"
"1465","200","200","200"
"1466","180","180","180"
"1467","200","200","200"
"1468","198","198","198"
"1469","185","185","185"
"1470","195","195","195"
"1471","193","193","193"
"1472","187","187","187"
"1473","187","187","187"
"1474","185","185","185"
"1475","195","195","195"
"1476","199","199","199"
"1477","183","183","183"
"1478","198","198","198"
"1479","188","188","188"
"1480","198","198","198"
"1481","184","184","184"
"1482","185","185","185"
"1483","181","181","181"
"1484","184","184","184"
"1485","184","184","184"
"1486","180","180","180"
"1487","189","189","189"
"1488","200","200","200"
"1489","188","188","188"
"1490","195","195","195"
"1491","200","200","200"
"1492","200","200","200"
"1493","200","200","200"
"1494","197","197","197"
"1495","200","200","200"
"1496","189","189","189"
"1497","181","181","181"
"1498","200","200","200"
"1499","188","188","188"
"1500","191","191","191"
"1501","200","200","200"
"1502","194","194","194"
"1503","200","200","200"
"1504","190","190","190"
"1505","181","181","181"
"1506","168","168","168"
"1507","200","200","200"
"1508","183","183","183"
"1509","199","199","199"
"1510","197","197","197"
"1511","192","192","192"
"1512","199","199","199"
"1513","192","192","192"
"1514","199","199","199"
"1515","199","199","199"
"1516","185","185","185"
"1517","200","200","200"
"1518","185","185","185"
"1519","184","184","184"
"1520","182","182","182"
"1521","189","189","189"
"1522","200","200","200"
"1523","200","200","200"
"1524","200","200","200"
"1525","200","200","200"
"1526","190","190","190"
"1527","188","188","188"
"1528","200","200","200"
"1529","192","192","192"
"1530","190","190","190"
"1531","200","200","200"
"1532","196","196","196"
"1533","200","200","200"
"1534","193","193","193"
"1535","200","200","200"
"1536","190","190","190"
"1537","196","196","196"
"1538","200","200","200"
"1539","192","192","192"
"1540","193","193","193"
"1541","191","191","191"
"1542","195","195","195"
"1543","200","200","200"
"1544","200","200","200"
"1545","200","200","200"
"1546","200","200","200"
"1547","179","179","179"
"1548","181","181","181"
"1549","200","200","200"
"1550","200","200","200"
"1551","181","181","181"
"1552","195","195","195"
"1553","198","198","198"
"1554","199","199","199"
"1555","200","200","200"
"1556","194","194","194"
"1557","191","191","191"
"1558","198","198","198"
"1559","190","190","190"
"1560","197","197","197"
"1561","200","200","200"
"1562","187","187","187"
"1563","179","179","179"
"1564","187","187","187"
"1565","183","183","183"
"1566","193","193","193"
"1567","190","190","190"
"1568","184","184","184"
"1569","193","193","193"
"1570","193","193","193"
"1571","200","200","200"
"1572","200","200","200"
"1573","183","183","183"
"1574","195","195","195"
"1575","187","187","187"
"1576","200","200","200"
"1577","191","191","191"
"1578","188","188","188"
"1579","194","194","194"
"1580","200","200","200"
"1581","193","193","193"
"1582","188","188","188"
"1583","200","200","200"
"1584","200","200","200"
"1585","188","188","188"
"1586","200","200","200"
"1587","200","200","200"
"1588","196","196","196"
"1589","200","200","200"
"1590","200","200","200"
"1591","177","177","177"
"1592","187","187","187"
"1593","200","200","200"
"1594","200","200","200"
"1595","183","183","183"
"1596","199","199","199"
"1597","189","189","189"
"1598","182","182","182"
"1599","188","188","188"
"1600","10","10","10"
"1601","8","8","8"
"1602","9","9","9"
"1603","10","10","10"
"1604","10","10","10"
"1605","10","10","10"
"1606","10","10","10"
"1607","9","9","9"
"1608","10","10","10"
"1609","8","8","8"
"1610","8","8","8"
"1611","10","10","10"
"1612","10","10","10"
"1613","10","10","10"
"1614","10","10","10"
"1615","10","10","10"
"1616","11","11","11"
"1617","10","10","10"
"1618","10","10","10"
"1619","9","9","9"
"1620","10","10","10"
"1621","9","9","9"
"1622","8","8","8"
"1623","11","11","11"
"1624","10","10","10"
"1625","8","8","8"
"1626","10","10","10"
"1627","10","10","10"
"1628","9","9","9"
"1629","9","9","9"
"1630","9","9","9"
"1631","9","9","9"
"1632","10","10","10"
"1633","8","8","8"
"1634","9","9","9"
"1635","8","8","8"
"1636","10","10","10"
"1637","10","10","10"
"1638","9","9","9"
"1639","8","8","8"
"1640","10","10","10"
"1641","10","10","10"
"1642","10","10","10"
"1643","10","10","10"
"1644","9","9","9"
"1645","10","10","10"
"1646","10","10","10"
"1647","9","9","9"
"1648","9","9","9"
"1649","9","9","9"
"1650","10","10","10"
"1651","10","10","10"
"1652","10","10","10"
"1653","9","9","9"
"1654","10","10","10"
"1655","10","10","10"
"1656","9","9","9"
"1657","8","8","8"
"1658","10","10","10"
"1659","9","9","9"
"1660","9","9","9"
"1661","10","10","10"
"1662","10","10","10"
"1663","9","9","9"
"1664","9","9","9"
"1665","10","10","10"
"1666","9","9","9"
"1667","10","10","10"
"1668","9","9","9"
"1669","10","10","10"
"1670","9","9","9"
"1671","9","9","9"
"1672","10","10","10"
"1673","10","10","10"
"1674","10","10","10"
"1675","9","9","9"
"1676","10","10","10"
"1677","11","11","11"
"1678","10","10","10"
"1679","11","11","11"
"1680","9","9","9"
"1681","9","9","9"
"1682","10","10","10"
"1683","8","8","8"
"1684","10","10","10"
"1685","8","8","8"
"1686","9","9","9"
"1687","10","10","10"
"1688","10","10","10"
"1689","9","9","9"
"1690","10","10","10"
"1691","9","9","9"
"1692","10","10","10"
"1693","8","8","8"
"1694","9","9","9"
"1695","9","9","9"
"1696","10","10","10"
"1697","10","10","10"
"1698","9","9","9"
"1699","9","9","9"
"1700","9","9","9"
"1701","9","9","9"
"1702","10","10","10"
"1703","10","10","10"
"1704","8","8","8"
"1705","9","9","9"
"1706","10","10","10"
"1707","8","8","8"
"1708","11","11","11"
"1709","9","9","9"
"1710","10","10","10"
"1711","10","10","10"
"1712","10","10","10"
"1713","10","10","10"
"1714","10","10","10"
"1715","10","10","10"
"1716","10","10","10"
"1717","9","9","9"
"1718","11","11","11"
"1719","9","9","9"
"1720","9","9","9"
"1721","9","9","9"
"1722","10","10","10"
"1723","9","9","9"
"1724","8","8","8"
"1725","9","9","9"
"1726","9","9","9"
"1727","10","10","10"
"1728","9","9","9"
"1729","9","9","9"
"1730","10","10","10"
"1731","10","10","10"
"1732","10","10","10"
"1733","9","9","9"
"1734","9","9","9"
"1735","8","8","8"
"1736","10","10","10"
"1737","10","10","10"
"1738","9","9","9"
"1739","11","11","11"
"1740","9","9","9"
"1741","9","9","9"
"1742","10","10","10"
"1743","10","10","10"
"1744","10","10","10"
"1745","9","9","9"
"1746","9","9","9"
"1747","10","10","10"
"1748","9","9","9"
"1749","10","10","10"
"1750","8","8","8"
"1751","9","9","9"
"1752","9","9","9"
"1753","8","8","8"
"1754","10","10","10"
"1755","9","9","9"
"1756","9","9","9"
"1757","9","9","9"
"1758","10","10","10"
"1759","10","10","10"
"1760","10","10","10"
"1761","10","10","10"
"1762","9","9","9"
"1763","10","10","10"
"1764","9","9","9"
"1765","10","10","10"
"1766","10","10","10"
"1767","10","10","10"
"1768","10","10","10"
"1769","9","9","9"
"1770","10","10","10"
"1771","9","9","9"
"1772","9","9","9"
"1773","9","9","9"
"1774","9","9","9"
"1775","10","10","10"
"1776","10","10","10"
"1777","10","10","10"
"1778","9","9","9"
"1779","11","11","11"
"1780","9","9","9"
"1781","10","10","10"
"1782","10","10","10"
"1783","9","9","9"
"1784","10","10","10"
"1785","10","10","10"
"1786","9","9","9"
"1787","10","10","10"
"1788","10","10","10"
"1789","9","9","9"
"1790","10","10","10"
"1791","8","8","8"
"1792","9","9","9"
"1793","10","10","10"
"1794","11","11","11"
"1795","10","10","10"
"1796","10","10","10"
"1797","9","9","9"
"1798","10","10","10"
"1799","10","10","10"
"1800","12","12","12"
"1801","10","10","10"
"1802","11","11","11"
"1803","11","11","11"
"1804","13","13","13"
"1805","11","11","11"
"1806","13","13","13"
"1807","12","12","12"
"1808","12","12","12"
"1809","11","11","11"
"1810","12","12","12"
"1811","11","11","11"
"1812","12","12","12"
"1813","10","10","10"
"1814","10","10","10"
"1815","12","12","12"
"1816","13","13","13"
"1817","12","12","12"
"1818","13","13","13"
"1819","11","11","11"
"1820","11","11","11"
"1821","11","11","11"
"1822","12","12","12"
"1823","12","12","12"
"1824","12","12","12"
"1825","10","10","10"
"1826","11","11","11"
"1827","11","11","11"
"1828","11","11","11"
"1829","12","12","12"
"1830","11","11","11"
"1831","13","13","13"
"1832","12","12","12"
"1833","11","11","11"
"1834","12","12","12"
"1835","12","12","12"
"1836","11","11","11"
"1837","12","12","12"
"1838","12","12","12"
"1839","12","12","12"
"1840","10","10","10"
"1841","12","12","12"
"1842","12","12","12"
"1843","10","10","10"
"1844","11","11","11"
"1845","10","10","10"
"1846","10","10","10"
"1847","12","12","12"
"1848","11","11","11"
"1849","11","11","11"
"1850","12","12","12"
"1851","12","12","12"
"1852","11","11","11"
"1853","11","11","11"
"1854","12","12","12"
"1855","10","10","10"
"1856","11","11","11"
"1857","11","11","11"
"1858","11","11","11"
"1859","10","10","10"
"1860","11","11","11"
"1861","12","12","12"
"1862","12","12","12"
"1863","12","12","12"
"1864","12","12","12"
"1865","12","12","12"
"1866","11","11","11"
"1867","12","12","12"
"1868","12","12","12"
"1869","10","10","10"
"1870","11","11","11"
"1871","12","12","12"
"1872","12","12","12"
"1873","12","12","12"
"1874","10","10","10"
"1875","11","11","11"
"1876","11","11","11"
"1877","13","13","13"
"1878","12","12","12"
"1879","11","11","11"
"1880","13","13","13"
"1881","11","11","11"
"1882","10","10","10"
"1883","12","12","12"
"1884","13","13","13"
"1885","12","12","12"
"1886","13","13","13"
"1887","11","11","11"
"1888","12","12","12"
"1889","13","13","13"
"1890","12","12","12"
"1891","11","11","11"
"1892","12","12","12"
"1893","11","11","11"
"1894","12","12","12"
"1895","10","10","10"
"1896","12","12","12"
"1897","11","11","11"
"1898","10","10","10"
"1899","10","10","10"
"1900","10","10","10"
"1901","11","11","11"
"1902","12","12","12"
"1903","13","13","13"
"1904","11","11","11"
"1905","12","12","12"
"1906","12","12","12"
"1907","11","11","11"
"1908","11","11","11"
"1909","10","10","10"
"1910","13","13","13"
"1911","13","13","13"
"1912","12","12","12"
"1913","12","12","12"
"1914","11","11","11"
"1915","11","11","11"
"1916","11","11","11"
"1917","11","11","11"
"1918","11","11","11"
"1919","11","11","11"
"1920","12","12","12"
"1921","10","10","10"
"1922","12","12","12"
"1923","11","11","11"
"1924","12","12","12"
"1925","12","12","12"
"1926","10","10","10"
"1927","12","12","12"
"1928","12","12","12"
"1929","12","12","12"
"1930","11","11","11"
"1931","13","13","13"
"1932","11","11","11"
"1933","11","11","11"
"1934","12","12","12"
"1935","12","12","12"
"1936","11","11","11"
"1937","11","11","11"
"1938","11","11","11"
"1939","12","12","12"
"1940","11","11","11"
"1941","12","12","12"
"1942","13","13","13"
"1943","11","11","11"
"1944","11","11","11"
"1945","13","13","13"
"1946","12","12","12"
"1947","11","11","11"
"1948","12","12","12"
"1949","13","13","13"
"1950","10","10","10"
"1951","12","12","12"
"1952","12","12","12"
"1953","12","12","12"
"1954","11","11","11"
"1955","11","11","11"
"1956","10","10","10"
"1957","12","12","12"
"1958","11","11","11"
"1959","12","12","12"
"1960","12","12","12"
"1961","12","12","12"
"1962","11","11","11"
"1963","11","11","11"
"1964","12","12","12"
"1965","12","12","12"
"1966","10","10","10"
"1967","11","11","11"
"1968","13","13","13"
"1969","13","13","13"
"1970","12","12","12"
"1971","11","11","11"
"1972","11","11","11"
"1973","10","10","10"
"1974","11","11","11"
"1975","11","11","11"
"1976","11","11","11"
"1977","12","12","12"
"1978","11","11","11"
"1979","11","11","11"
"1980","11","11","11"
"1981","12","12","12"
"1982","12","12","12"
"1983","13","13","13"
"1984","12","12","12"
"1985","12","12","12"
"1986","11","11","11"
"1987","12","12","12"
"1988","11","11","11"
"1989","10","10","10"
"1990","13","13","13"
"1991","12","12","12"
"1992","12","12","12"
"1993","12","12","12"
"1994","11","11","11"
"1995","12","12","12"
"1996","13","13","13"
"1997","12","12","12"
"1998","12","12","12"
"1999","11","11","11"
