"Step","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness__MIN","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness__MAX"
"1328","13","13","13"
"1329","12","12","12"
"1330","11","11","11"
"1331","10","10","10"
"1332","11","11","11"
"1333","12","12","12"
"1334","13","13","13"
"1335","11","11","11"
"1336","12","12","12"
"1337","10","10","10"
"1338","12","12","12"
"1339","12","12","12"
"1340","11","11","11"
"1341","11","11","11"
"1342","11","11","11"
"1343","12","12","12"
"1344","11","11","11"
"1345","12","12","12"
"1346","11","11","11"
"1347","13","13","13"
"1348","13","13","13"
"1349","12","12","12"
"1350","13","13","13"
"1351","11","11","11"
"1352","10","10","10"
"1353","13","13","13"
"1354","12","12","12"
"1355","11","11","11"
"1356","11","11","11"
"1357","11","11","11"
"1358","10","10","10"
"1359","12","12","12"
"1360","13","13","13"
"1361","11","11","11"
"1362","11","11","11"
"1363","10","10","10"
"1364","11","11","11"
"1365","12","12","12"
"1366","12","12","12"
"1367","12","12","12"
"1368","11","11","11"
"1369","13","13","13"
"1370","12","12","12"
"1371","12","12","12"
"1372","11","11","11"
"1373","12","12","12"
"1374","11","11","11"
"1375","11","11","11"
"1376","11","11","11"
"1377","12","12","12"
"1378","11","11","11"
"1379","13","13","13"
"1380","13","13","13"
"1381","11","11","11"
"1382","13","13","13"
"1383","11","11","11"
"1384","11","11","11"
"1385","12","12","12"
"1386","11","11","11"
"1387","12","12","12"
"1388","10","10","10"
"1389","12","12","12"
"1390","11","11","11"
"1391","13","13","13"
"1392","12","12","12"
"1393","10","10","10"
"1394","12","12","12"
"1395","13","13","13"
"1396","12","12","12"
"1397","11","11","11"
"1398","11","11","11"
"1399","13","13","13"
"1400","25","25","25"
"1401","23","23","23"
"1402","65","65","65"
"1403","66","66","66"
"1404","24","24","24"
"1405","26","26","26"
"1406","25","25","25"
"1407","27","27","27"
"1408","29","29","29"
"1409","70","70","70"
"1410","24","24","24"
"1411","26","26","26"
"1412","23","23","23"
"1413","26","26","26"
"1414","25","25","25"
"1415","20","20","20"
"1416","72","72","72"
"1417","23","23","23"
"1418","27","27","27"
"1419","26","26","26"
"1420","26","26","26"
"1421","23","23","23"
"1422","25","25","25"
"1423","68","68","68"
"1424","23","23","23"
"1425","25","25","25"
"1426","69","69","69"
"1427","29","29","29"
"1428","28","28","28"
"1429","25","25","25"
"1430","70","70","70"
"1431","68","68","68"
"1432","26","26","26"
"1433","26","26","26"
"1434","68","68","68"
"1435","26","26","26"
"1436","24","24","24"
"1437","24","24","24"
"1438","28","28","28"
"1439","23","23","23"
"1440","27","27","27"
"1441","24","24","24"
"1442","29","29","29"
"1443","27","27","27"
"1444","23","23","23"
"1445","21","21","21"
"1446","68","68","68"
"1447","67","67","67"
"1448","26","26","26"
"1449","27","27","27"
"1450","66","66","66"
"1451","25","25","25"
"1452","23","23","23"
"1453","24","24","24"
"1454","23","23","23"
"1455","27","27","27"
"1456","26","26","26"
"1457","24","24","24"
"1458","26","26","26"
"1459","69","69","69"
"1460","28","28","28"
"1461","24","24","24"
"1462","23","23","23"
"1463","26","26","26"
"1464","24","24","24"
"1465","26","26","26"
"1466","23","23","23"
"1467","68","68","68"
"1468","22","22","22"
"1469","27","27","27"
"1470","22","22","22"
"1471","68","68","68"
"1472","29","29","29"
"1473","23","23","23"
"1474","30","30","30"
"1475","29","29","29"
"1476","26","26","26"
"1477","26","26","26"
"1478","21","21","21"
"1479","27","27","27"
"1480","70","70","70"
"1481","69","69","69"
"1482","25","25","25"
"1483","23","23","23"
"1484","25","25","25"
"1485","23","23","23"
"1486","25","25","25"
"1487","72","72","72"
"1488","68","68","68"
"1489","22","22","22"
"1490","67","67","67"
"1491","67","67","67"
"1492","25","25","25"
"1493","26","26","26"
"1494","27","27","27"
"1495","73","73","73"
"1496","69","69","69"
"1497","24","24","24"
"1498","24","24","24"
"1499","26","26","26"
"1500","68","68","68"
"1501","24","24","24"
"1502","25","25","25"
"1503","23","23","23"
"1504","27","27","27"
"1505","70","70","70"
"1506","28","28","28"
"1507","66","66","66"
"1508","29","29","29"
"1509","23","23","23"
"1510","26","26","26"
"1511","24","24","24"
"1512","24","24","24"
"1513","24","24","24"
"1514","26","26","26"
"1515","25","25","25"
"1516","27","27","27"
"1517","26","26","26"
"1518","26","26","26"
"1519","23","23","23"
"1520","25","25","25"
"1521","31","31","31"
"1522","28","28","28"
"1523","24","24","24"
"1524","25","25","25"
"1525","68","68","68"
"1526","26","26","26"
"1527","24","24","24"
"1528","23","23","23"
"1529","71","71","71"
"1530","23","23","23"
"1531","27","27","27"
"1532","24","24","24"
"1533","25","25","25"
"1534","25","25","25"
"1535","25","25","25"
"1536","27","27","27"
"1537","24","24","24"
"1538","24","24","24"
"1539","26","26","26"
"1540","65","65","65"
"1541","70","70","70"
"1542","66","66","66"
"1543","25","25","25"
"1544","31","31","31"
"1545","23","23","23"
"1546","26","26","26"
"1547","20","20","20"
"1548","25","25","25"
"1549","26","26","26"
"1550","26","26","26"
"1551","25","25","25"
"1552","24","24","24"
"1553","27","27","27"
"1554","26","26","26"
"1555","24","24","24"
"1556","29","29","29"
"1557","27","27","27"
"1558","25","25","25"
"1559","22","22","22"
"1560","70","70","70"
"1561","25","25","25"
"1562","26","26","26"
"1563","24","24","24"
"1564","26","26","26"
"1565","22","22","22"
"1566","26","26","26"
"1567","26","26","26"
"1568","26","26","26"
"1569","24","24","24"
"1570","28","28","28"
"1571","67","67","67"
"1572","25","25","25"
"1573","24","24","24"
"1574","32","32","32"
"1575","27","27","27"
"1576","28","28","28"
"1577","28","28","28"
"1578","25","25","25"
"1579","24","24","24"
"1580","27","27","27"
"1581","27","27","27"
"1582","27","27","27"
"1583","31","31","31"
"1584","24","24","24"
"1585","69","69","69"
"1586","28","28","28"
"1587","25","25","25"
"1588","25","25","25"
"1589","23","23","23"
"1590","22","22","22"
"1591","25","25","25"
"1592","69","69","69"
"1593","24","24","24"
"1594","24","24","24"
"1595","27","27","27"
"1596","24","24","24"
"1597","24","24","24"
"1598","23","23","23"
"1599","24","24","24"
"1600","10","10","10"
"1601","10","10","10"
"1602","9","9","9"
"1603","10","10","10"
"1604","9","9","9"
"1605","9","9","9"
"1606","9","9","9"
"1607","9","9","9"
"1608","10","10","10"
"1609","9","9","9"
"1610","10","10","10"
"1611","10","10","10"
"1612","8","8","8"
"1613","10","10","10"
"1614","8","8","8"
"1615","9","9","9"
"1616","9","9","9"
"1617","9","9","9"
"1618","10","10","10"
"1619","9","9","9"
"1620","10","10","10"
"1621","10","10","10"
"1622","9","9","9"
"1623","10","10","10"
"1624","8","8","8"
"1625","9","9","9"
"1626","9","9","9"
"1627","10","10","10"
"1628","9","9","9"
"1629","10","10","10"
"1630","10","10","10"
"1631","10","10","10"
"1632","11","11","11"
"1633","10","10","10"
"1634","9","9","9"
"1635","10","10","10"
"1636","9","9","9"
"1637","8","8","8"
"1638","10","10","10"
"1639","8","8","8"
"1640","9","9","9"
"1641","9","9","9"
"1642","10","10","10"
"1643","10","10","10"
"1644","10","10","10"
"1645","10","10","10"
"1646","10","10","10"
"1647","9","9","9"
"1648","10","10","10"
"1649","9","9","9"
"1650","10","10","10"
"1651","9","9","9"
"1652","10","10","10"
"1653","9","9","9"
"1654","10","10","10"
"1655","9","9","9"
"1656","9","9","9"
"1657","11","11","11"
"1658","10","10","10"
"1659","9","9","9"
"1660","10","10","10"
"1661","9","9","9"
"1662","9","9","9"
"1663","9","9","9"
"1664","9","9","9"
"1665","8","8","8"
"1666","10","10","10"
"1667","10","10","10"
"1668","10","10","10"
"1669","8","8","8"
"1670","10","10","10"
"1671","10","10","10"
"1672","10","10","10"
"1673","10","10","10"
"1674","10","10","10"
"1675","9","9","9"
"1676","9","9","9"
"1677","9","9","9"
"1678","10","10","10"
"1679","9","9","9"
"1680","8","8","8"
"1681","9","9","9"
"1682","9","9","9"
"1683","9","9","9"
"1684","10","10","10"
"1685","9","9","9"
"1686","10","10","10"
"1687","9","9","9"
"1688","10","10","10"
"1689","9","9","9"
"1690","9","9","9"
"1691","9","9","9"
"1692","10","10","10"
"1693","9","9","9"
"1694","10","10","10"
"1695","10","10","10"
"1696","10","10","10"
"1697","10","10","10"
"1698","10","10","10"
"1699","10","10","10"
"1700","10","10","10"
"1701","9","9","9"
"1702","9","9","9"
"1703","9","9","9"
"1704","9","9","9"
"1705","10","10","10"
"1706","9","9","9"
"1707","9","9","9"
"1708","10","10","10"
"1709","9","9","9"
"1710","9","9","9"
"1711","10","10","10"
"1712","11","11","11"
"1713","10","10","10"
"1714","8","8","8"
"1715","9","9","9"
"1716","10","10","10"
"1717","10","10","10"
"1718","9","9","9"
"1719","10","10","10"
"1720","9","9","9"
"1721","9","9","9"
"1722","10","10","10"
"1723","10","10","10"
"1724","11","11","11"
"1725","9","9","9"
"1726","8","8","8"
"1727","10","10","10"
"1728","9","9","9"
"1729","9","9","9"
"1730","9","9","9"
"1731","9","9","9"
"1732","8","8","8"
"1733","11","11","11"
"1734","10","10","10"
"1735","10","10","10"
"1736","10","10","10"
"1737","8","8","8"
"1738","10","10","10"
"1739","9","9","9"
"1740","10","10","10"
"1741","9","9","9"
"1742","8","8","8"
"1743","9","9","9"
"1744","9","9","9"
"1745","9","9","9"
"1746","10","10","10"
"1747","9","9","9"
"1748","8","8","8"
"1749","9","9","9"
"1750","9","9","9"
"1751","9","9","9"
"1752","8","8","8"
"1753","9","9","9"
"1754","10","10","10"
"1755","10","10","10"
"1756","9","9","9"
"1757","10","10","10"
"1758","10","10","10"
"1759","8","8","8"
"1760","9","9","9"
"1761","9","9","9"
"1762","11","11","11"
"1763","9","9","9"
"1764","11","11","11"
"1765","10","10","10"
"1766","10","10","10"
"1767","10","10","10"
"1768","9","9","9"
"1769","9","9","9"
"1770","8","8","8"
"1771","10","10","10"
"1772","11","11","11"
"1773","10","10","10"
"1774","11","11","11"
"1775","10","10","10"
"1776","9","9","9"
"1777","10","10","10"
"1778","10","10","10"
"1779","10","10","10"
"1780","10","10","10"
"1781","9","9","9"
"1782","10","10","10"
"1783","10","10","10"
"1784","10","10","10"
"1785","9","9","9"
"1786","10","10","10"
"1787","8","8","8"
"1788","9","9","9"
"1789","10","10","10"
"1790","8","8","8"
"1791","9","9","9"
"1792","10","10","10"
"1793","9","9","9"
"1794","10","10","10"
"1795","10","10","10"
"1796","8","8","8"
"1797","9","9","9"
"1798","8","8","8"
"1799","10","10","10"
"1800","200","200","200"
"1801","200","200","200"
"1802","200","200","200"
"1803","200","200","200"
"1804","200","200","200"
"1805","200","200","200"
"1806","200","200","200"
"1807","200","200","200"
"1808","200","200","200"
"1809","200","200","200"
"1810","200","200","200"
"1811","200","200","200"
"1812","200","200","200"
"1813","200","200","200"
"1814","200","200","200"
"1815","200","200","200"
"1816","200","200","200"
"1817","200","200","200"
"1818","200","200","200"
"1819","200","200","200"
"1820","200","200","200"
"1821","200","200","200"
"1822","200","200","200"
"1823","200","200","200"
"1824","200","200","200"
"1825","200","200","200"
"1826","200","200","200"
"1827","200","200","200"
"1828","200","200","200"
"1829","200","200","200"
"1830","200","200","200"
"1831","200","200","200"
"1832","200","200","200"
"1833","200","200","200"
"1834","200","200","200"
"1835","200","200","200"
"1836","200","200","200"
"1837","200","200","200"
"1838","200","200","200"
"1839","200","200","200"
"1840","200","200","200"
"1841","200","200","200"
"1842","200","200","200"
"1843","200","200","200"
"1844","200","200","200"
"1845","200","200","200"
"1846","200","200","200"
"1847","200","200","200"
"1848","200","200","200"
"1849","200","200","200"
"1850","200","200","200"
"1851","200","200","200"
"1852","200","200","200"
"1853","200","200","200"
"1854","200","200","200"
"1855","200","200","200"
"1856","200","200","200"
"1857","200","200","200"
"1858","200","200","200"
"1859","200","200","200"
"1860","200","200","200"
"1861","200","200","200"
"1862","200","200","200"
"1863","200","200","200"
"1864","200","200","200"
"1865","200","200","200"
"1866","200","200","200"
"1867","200","200","200"
"1868","200","200","200"
"1869","200","200","200"
"1870","200","200","200"
"1871","200","200","200"
"1872","200","200","200"
"1873","200","200","200"
"1874","200","200","200"
"1875","200","200","200"
"1876","200","200","200"
"1877","200","200","200"
"1878","200","200","200"
"1879","200","200","200"
"1880","200","200","200"
"1881","200","200","200"
"1882","200","200","200"
"1883","200","200","200"
"1884","200","200","200"
"1885","200","200","200"
"1886","200","200","200"
"1887","200","200","200"
"1888","200","200","200"
"1889","200","200","200"
"1890","200","200","200"
"1891","200","200","200"
"1892","200","200","200"
"1893","200","200","200"
"1894","200","200","200"
"1895","200","200","200"
"1896","200","200","200"
"1897","200","200","200"
"1898","200","200","200"
"1899","200","200","200"
"1900","200","200","200"
"1901","200","200","200"
"1902","200","200","200"
"1903","200","200","200"
"1904","200","200","200"
"1905","200","200","200"
"1906","200","200","200"
"1907","200","200","200"
"1908","200","200","200"
"1909","200","200","200"
"1910","200","200","200"
"1911","200","200","200"
"1912","200","200","200"
"1913","200","200","200"
"1914","200","200","200"
"1915","200","200","200"
"1916","200","200","200"
"1917","200","200","200"
"1918","200","200","200"
"1919","200","200","200"
"1920","200","200","200"
"1921","200","200","200"
"1922","200","200","200"
"1923","200","200","200"
"1924","200","200","200"
"1925","200","200","200"
"1926","200","200","200"
"1927","200","200","200"
"1928","200","200","200"
"1929","200","200","200"
"1930","200","200","200"
"1931","200","200","200"
"1932","200","200","200"
"1933","200","200","200"
"1934","200","200","200"
"1935","200","200","200"
"1936","200","200","200"
"1937","200","200","200"
"1938","200","200","200"
"1939","200","200","200"
"1940","200","200","200"
"1941","200","200","200"
"1942","200","200","200"
"1943","200","200","200"
"1944","200","200","200"
"1945","200","200","200"
"1946","200","200","200"
"1947","200","200","200"
"1948","200","200","200"
"1949","200","200","200"
"1950","200","200","200"
"1951","200","200","200"
"1952","200","200","200"
"1953","200","200","200"
"1954","200","200","200"
"1955","200","200","200"
"1956","200","200","200"
"1957","200","200","200"
"1958","200","200","200"
"1959","200","200","200"
"1960","200","200","200"
"1961","200","200","200"
"1962","200","200","200"
"1963","200","200","200"
"1964","200","200","200"
"1965","200","200","200"
"1966","200","200","200"
"1967","200","200","200"
"1968","200","200","200"
"1969","200","200","200"
"1970","200","200","200"
"1971","200","200","200"
"1972","200","200","200"
"1973","200","200","200"
"1974","200","200","200"
"1975","200","200","200"
"1976","200","200","200"
"1977","200","200","200"
"1978","200","200","200"
"1979","200","200","200"
"1980","200","200","200"
"1981","200","200","200"
"1982","200","200","200"
"1983","200","200","200"
"1984","200","200","200"
"1985","200","200","200"
"1986","200","200","200"
"1987","200","200","200"
"1988","200","200","200"
"1989","200","200","200"
"1990","200","200","200"
"1991","200","200","200"
"1992","200","200","200"
"1993","200","200","200"
"1994","200","200","200"
"1995","200","200","200"
"1996","200","200","200"
"1997","200","200","200"
"1998","200","200","200"
"1999","200","200","200"
