"Step","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness__MIN","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness__MAX"
"1328","10","10","10"
"1329","9","9","9"
"1330","9","9","9"
"1331","10","10","10"
"1332","10","10","10"
"1333","9","9","9"
"1334","9","9","9"
"1335","10","10","10"
"1336","10","10","10"
"1337","10","10","10"
"1338","9","9","9"
"1339","11","11","11"
"1340","11","11","11"
"1341","10","10","10"
"1342","9","9","9"
"1343","10","10","10"
"1344","10","10","10"
"1345","10","10","10"
"1346","9","9","9"
"1347","10","10","10"
"1348","10","10","10"
"1349","10","10","10"
"1350","10","10","10"
"1351","9","9","9"
"1352","10","10","10"
"1353","10","10","10"
"1354","9","9","9"
"1355","10","10","10"
"1356","9","9","9"
"1357","10","10","10"
"1358","11","11","11"
"1359","9","9","9"
"1360","10","10","10"
"1361","9","9","9"
"1362","10","10","10"
"1363","10","10","10"
"1364","9","9","9"
"1365","10","10","10"
"1366","9","9","9"
"1367","9","9","9"
"1368","10","10","10"
"1369","9","9","9"
"1370","10","10","10"
"1371","9","9","9"
"1372","10","10","10"
"1373","9","9","9"
"1374","10","10","10"
"1375","9","9","9"
"1376","9","9","9"
"1377","10","10","10"
"1378","10","10","10"
"1379","10","10","10"
"1380","9","9","9"
"1381","9","9","9"
"1382","9","9","9"
"1383","9","9","9"
"1384","8","8","8"
"1385","9","9","9"
"1386","10","10","10"
"1387","10","10","10"
"1388","8","8","8"
"1389","9","9","9"
"1390","10","10","10"
"1391","10","10","10"
"1392","11","11","11"
"1393","10","10","10"
"1394","9","9","9"
"1395","9","9","9"
"1396","10","10","10"
"1397","8","8","8"
"1398","9","9","9"
"1399","10","10","10"
"1400","200","200","200"
"1401","200","200","200"
"1402","200","200","200"
"1403","200","200","200"
"1404","200","200","200"
"1405","200","200","200"
"1406","200","200","200"
"1407","200","200","200"
"1408","200","200","200"
"1409","200","200","200"
"1410","200","200","200"
"1411","200","200","200"
"1412","200","200","200"
"1413","200","200","200"
"1414","200","200","200"
"1415","200","200","200"
"1416","200","200","200"
"1417","200","200","200"
"1418","200","200","200"
"1419","200","200","200"
"1420","200","200","200"
"1421","200","200","200"
"1422","200","200","200"
"1423","200","200","200"
"1424","200","200","200"
"1425","200","200","200"
"1426","200","200","200"
"1427","200","200","200"
"1428","200","200","200"
"1429","200","200","200"
"1430","200","200","200"
"1431","200","200","200"
"1432","200","200","200"
"1433","200","200","200"
"1434","200","200","200"
"1435","200","200","200"
"1436","200","200","200"
"1437","200","200","200"
"1438","200","200","200"
"1439","200","200","200"
"1440","200","200","200"
"1441","200","200","200"
"1442","200","200","200"
"1443","200","200","200"
"1444","200","200","200"
"1445","200","200","200"
"1446","200","200","200"
"1447","200","200","200"
"1448","200","200","200"
"1449","200","200","200"
"1450","200","200","200"
"1451","200","200","200"
"1452","200","200","200"
"1453","200","200","200"
"1454","200","200","200"
"1455","200","200","200"
"1456","200","200","200"
"1457","200","200","200"
"1458","200","200","200"
"1459","200","200","200"
"1460","200","200","200"
"1461","200","200","200"
"1462","200","200","200"
"1463","200","200","200"
"1464","200","200","200"
"1465","200","200","200"
"1466","200","200","200"
"1467","200","200","200"
"1468","200","200","200"
"1469","200","200","200"
"1470","200","200","200"
"1471","200","200","200"
"1472","200","200","200"
"1473","200","200","200"
"1474","200","200","200"
"1475","200","200","200"
"1476","200","200","200"
"1477","200","200","200"
"1478","200","200","200"
"1479","200","200","200"
"1480","200","200","200"
"1481","200","200","200"
"1482","200","200","200"
"1483","200","200","200"
"1484","200","200","200"
"1485","200","200","200"
"1486","200","200","200"
"1487","200","200","200"
"1488","200","200","200"
"1489","200","200","200"
"1490","200","200","200"
"1491","200","200","200"
"1492","200","200","200"
"1493","200","200","200"
"1494","200","200","200"
"1495","200","200","200"
"1496","200","200","200"
"1497","200","200","200"
"1498","200","200","200"
"1499","200","200","200"
"1500","200","200","200"
"1501","200","200","200"
"1502","200","200","200"
"1503","200","200","200"
"1504","200","200","200"
"1505","200","200","200"
"1506","200","200","200"
"1507","200","200","200"
"1508","200","200","200"
"1509","200","200","200"
"1510","200","200","200"
"1511","200","200","200"
"1512","200","200","200"
"1513","200","200","200"
"1514","200","200","200"
"1515","200","200","200"
"1516","200","200","200"
"1517","200","200","200"
"1518","200","200","200"
"1519","200","200","200"
"1520","200","200","200"
"1521","200","200","200"
"1522","200","200","200"
"1523","200","200","200"
"1524","200","200","200"
"1525","200","200","200"
"1526","200","200","200"
"1527","200","200","200"
"1528","200","200","200"
"1529","200","200","200"
"1530","200","200","200"
"1531","200","200","200"
"1532","200","200","200"
"1533","200","200","200"
"1534","200","200","200"
"1535","200","200","200"
"1536","200","200","200"
"1537","200","200","200"
"1538","200","200","200"
"1539","200","200","200"
"1540","200","200","200"
"1541","200","200","200"
"1542","200","200","200"
"1543","200","200","200"
"1544","200","200","200"
"1545","200","200","200"
"1546","200","200","200"
"1547","200","200","200"
"1548","200","200","200"
"1549","200","200","200"
"1550","200","200","200"
"1551","200","200","200"
"1552","200","200","200"
"1553","200","200","200"
"1554","200","200","200"
"1555","200","200","200"
"1556","200","200","200"
"1557","200","200","200"
"1558","200","200","200"
"1559","200","200","200"
"1560","200","200","200"
"1561","200","200","200"
"1562","200","200","200"
"1563","200","200","200"
"1564","200","200","200"
"1565","200","200","200"
"1566","200","200","200"
"1567","200","200","200"
"1568","200","200","200"
"1569","200","200","200"
"1570","200","200","200"
"1571","200","200","200"
"1572","200","200","200"
"1573","200","200","200"
"1574","200","200","200"
"1575","200","200","200"
"1576","200","200","200"
"1577","200","200","200"
"1578","200","200","200"
"1579","200","200","200"
"1580","200","200","200"
"1581","200","200","200"
"1582","200","200","200"
"1583","200","200","200"
"1584","200","200","200"
"1585","200","200","200"
"1586","200","200","200"
"1587","200","200","200"
"1588","200","200","200"
"1589","200","200","200"
"1590","200","200","200"
"1591","200","200","200"
"1592","200","200","200"
"1593","200","200","200"
"1594","200","200","200"
"1595","200","200","200"
"1596","200","200","200"
"1597","200","200","200"
"1598","200","200","200"
"1599","200","200","200"
"1600","12","12","12"
"1601","13","13","13"
"1602","11","11","11"
"1603","11","11","11"
"1604","12","12","12"
"1605","12","12","12"
"1606","11","11","11"
"1607","12","12","12"
"1608","10","10","10"
"1609","12","12","12"
"1610","12","12","12"
"1611","11","11","11"
"1612","12","12","12"
"1613","11","11","11"
"1614","13","13","13"
"1615","11","11","11"
"1616","12","12","12"
"1617","12","12","12"
"1618","12","12","12"
"1619","12","12","12"
"1620","11","11","11"
"1621","11","11","11"
"1622","12","12","12"
"1623","11","11","11"
"1624","10","10","10"
"1625","12","12","12"
"1626","11","11","11"
"1627","11","11","11"
"1628","12","12","12"
"1629","11","11","11"
"1630","11","11","11"
"1631","12","12","12"
"1632","11","11","11"
"1633","11","11","11"
"1634","13","13","13"
"1635","12","12","12"
"1636","11","11","11"
"1637","12","12","12"
"1638","13","13","13"
"1639","13","13","13"
"1640","13","13","13"
"1641","13","13","13"
"1642","11","11","11"
"1643","10","10","10"
"1644","13","13","13"
"1645","12","12","12"
"1646","11","11","11"
"1647","12","12","12"
"1648","11","11","11"
"1649","12","12","12"
"1650","12","12","12"
"1651","13","13","13"
"1652","11","11","11"
"1653","13","13","13"
"1654","12","12","12"
"1655","12","12","12"
"1656","11","11","11"
"1657","11","11","11"
"1658","11","11","11"
"1659","11","11","11"
"1660","12","12","12"
"1661","11","11","11"
"1662","13","13","13"
"1663","12","12","12"
"1664","11","11","11"
"1665","13","13","13"
"1666","11","11","11"
"1667","12","12","12"
"1668","11","11","11"
"1669","12","12","12"
"1670","11","11","11"
"1671","10","10","10"
"1672","11","11","11"
"1673","12","12","12"
"1674","12","12","12"
"1675","12","12","12"
"1676","12","12","12"
"1677","11","11","11"
"1678","12","12","12"
"1679","11","11","11"
"1680","13","13","13"
"1681","11","11","11"
"1682","11","11","11"
"1683","13","13","13"
"1684","11","11","11"
"1685","12","12","12"
"1686","11","11","11"
"1687","12","12","12"
"1688","12","12","12"
"1689","11","11","11"
"1690","13","13","13"
"1691","12","12","12"
"1692","11","11","11"
"1693","12","12","12"
"1694","12","12","12"
"1695","11","11","11"
"1696","13","13","13"
"1697","11","11","11"
"1698","11","11","11"
"1699","11","11","11"
"1700","11","11","11"
"1701","13","13","13"
"1702","11","11","11"
"1703","12","12","12"
"1704","12","12","12"
"1705","11","11","11"
"1706","12","12","12"
"1707","11","11","11"
"1708","11","11","11"
"1709","11","11","11"
"1710","12","12","12"
"1711","12","12","12"
"1712","12","12","12"
"1713","12","12","12"
"1714","12","12","12"
"1715","13","13","13"
"1716","12","12","12"
"1717","10","10","10"
"1718","12","12","12"
"1719","13","13","13"
"1720","12","12","12"
"1721","12","12","12"
"1722","12","12","12"
"1723","11","11","11"
"1724","11","11","11"
"1725","11","11","11"
"1726","10","10","10"
"1727","13","13","13"
"1728","13","13","13"
"1729","11","11","11"
"1730","13","13","13"
"1731","11","11","11"
"1732","11","11","11"
"1733","12","12","12"
"1734","11","11","11"
"1735","13","13","13"
"1736","11","11","11"
"1737","12","12","12"
"1738","11","11","11"
"1739","11","11","11"
"1740","13","13","13"
"1741","12","12","12"
"1742","11","11","11"
"1743","11","11","11"
"1744","11","11","11"
"1745","11","11","11"
"1746","12","12","12"
"1747","12","12","12"
"1748","12","12","12"
"1749","12","12","12"
"1750","13","13","13"
"1751","12","12","12"
"1752","13","13","13"
"1753","12","12","12"
"1754","11","11","11"
"1755","12","12","12"
"1756","13","13","13"
"1757","13","13","13"
"1758","12","12","12"
"1759","12","12","12"
"1760","11","11","11"
"1761","10","10","10"
"1762","11","11","11"
"1763","12","12","12"
"1764","11","11","11"
"1765","11","11","11"
"1766","12","12","12"
"1767","11","11","11"
"1768","11","11","11"
"1769","12","12","12"
"1770","12","12","12"
"1771","13","13","13"
"1772","12","12","12"
"1773","13","13","13"
"1774","13","13","13"
"1775","13","13","13"
"1776","12","12","12"
"1777","12","12","12"
"1778","11","11","11"
"1779","11","11","11"
"1780","11","11","11"
"1781","11","11","11"
"1782","13","13","13"
"1783","13","13","13"
"1784","12","12","12"
"1785","12","12","12"
"1786","12","12","12"
"1787","13","13","13"
"1788","11","11","11"
"1789","11","11","11"
"1790","11","11","11"
"1791","11","11","11"
"1792","12","12","12"
"1793","11","11","11"
"1794","11","11","11"
"1795","11","11","11"
"1796","12","12","12"
"1797","11","11","11"
"1798","12","12","12"
"1799","11","11","11"
"1800","12","12","12"
"1801","13","13","13"
"1802","15","15","15"
"1803","16","16","16"
"1804","16","16","16"
"1805","13","13","13"
"1806","13","13","13"
"1807","14","14","14"
"1808","13","13","13"
"1809","16","16","16"
"1810","16","16","16"
"1811","15","15","15"
"1812","15","15","15"
"1813","15","15","15"
"1814","15","15","15"
"1815","16","16","16"
"1816","14","14","14"
"1817","16","16","16"
"1818","17","17","17"
"1819","17","17","17"
"1820","14","14","14"
"1821","16","16","16"
"1822","14","14","14"
"1823","15","15","15"
"1824","13","13","13"
"1825","14","14","14"
"1826","15","15","15"
"1827","13","13","13"
"1828","15","15","15"
"1829","15","15","15"
"1830","16","16","16"
"1831","13","13","13"
"1832","13","13","13"
"1833","14","14","14"
"1834","14","14","14"
"1835","13","13","13"
"1836","14","14","14"
"1837","13","13","13"
"1838","14","14","14"
"1839","14","14","14"
"1840","16","16","16"
"1841","13","13","13"
"1842","16","16","16"
"1843","14","14","14"
"1844","16","16","16"
"1845","13","13","13"
"1846","14","14","14"
"1847","15","15","15"
"1848","13","13","13"
"1849","13","13","13"
"1850","13","13","13"
"1851","16","16","16"
"1852","14","14","14"
"1853","15","15","15"
"1854","14","14","14"
"1855","15","15","15"
"1856","16","16","16"
"1857","15","15","15"
"1858","16","16","16"
"1859","15","15","15"
"1860","16","16","16"
"1861","14","14","14"
"1862","16","16","16"
"1863","14","14","14"
"1864","14","14","14"
"1865","13","13","13"
"1866","14","14","14"
"1867","14","14","14"
"1868","15","15","15"
"1869","15","15","15"
"1870","17","17","17"
"1871","16","16","16"
"1872","12","12","12"
"1873","17","17","17"
"1874","14","14","14"
"1875","13","13","13"
"1876","13","13","13"
"1877","13","13","13"
"1878","14","14","14"
"1879","15","15","15"
"1880","12","12","12"
"1881","15","15","15"
"1882","12","12","12"
"1883","15","15","15"
"1884","15","15","15"
"1885","16","16","16"
"1886","14","14","14"
"1887","14","14","14"
"1888","15","15","15"
"1889","13","13","13"
"1890","13","13","13"
"1891","13","13","13"
"1892","14","14","14"
"1893","15","15","15"
"1894","14","14","14"
"1895","15","15","15"
"1896","14","14","14"
"1897","16","16","16"
"1898","16","16","16"
"1899","15","15","15"
"1900","15","15","15"
"1901","14","14","14"
"1902","14","14","14"
"1903","16","16","16"
"1904","14","14","14"
"1905","16","16","16"
"1906","14","14","14"
"1907","15","15","15"
"1908","13","13","13"
"1909","14","14","14"
"1910","13","13","13"
"1911","15","15","15"
"1912","14","14","14"
"1913","16","16","16"
"1914","13","13","13"
"1915","14","14","14"
"1916","15","15","15"
"1917","16","16","16"
"1918","16","16","16"
"1919","17","17","17"
"1920","13","13","13"
"1921","14","14","14"
"1922","15","15","15"
"1923","12","12","12"
"1924","14","14","14"
"1925","14","14","14"
"1926","13","13","13"
"1927","16","16","16"
"1928","12","12","12"
"1929","16","16","16"
"1930","14","14","14"
"1931","13","13","13"
"1932","13","13","13"
"1933","13","13","13"
"1934","16","16","16"
"1935","14","14","14"
"1936","15","15","15"
"1937","15","15","15"
"1938","13","13","13"
"1939","17","17","17"
"1940","16","16","16"
"1941","16","16","16"
"1942","15","15","15"
"1943","13","13","13"
"1944","16","16","16"
"1945","15","15","15"
"1946","15","15","15"
"1947","14","14","14"
"1948","15","15","15"
"1949","17","17","17"
"1950","16","16","16"
"1951","16","16","16"
"1952","16","16","16"
"1953","16","16","16"
"1954","17","17","17"
"1955","13","13","13"
"1956","13","13","13"
"1957","14","14","14"
"1958","16","16","16"
"1959","15","15","15"
"1960","13","13","13"
"1961","13","13","13"
"1962","14","14","14"
"1963","16","16","16"
"1964","13","13","13"
"1965","14","14","14"
"1966","16","16","16"
"1967","15","15","15"
"1968","15","15","15"
"1969","14","14","14"
"1970","16","16","16"
"1971","12","12","12"
"1972","16","16","16"
"1973","14","14","14"
"1974","16","16","16"
"1975","13","13","13"
"1976","14","14","14"
"1977","13","13","13"
"1978","16","16","16"
"1979","15","15","15"
"1980","13","13","13"
"1981","15","15","15"
"1982","16","16","16"
"1983","15","15","15"
"1984","15","15","15"
"1985","16","16","16"
"1986","14","14","14"
"1987","15","15","15"
"1988","15","15","15"
"1989","15","15","15"
"1990","15","15","15"
"1991","14","14","14"
"1992","16","16","16"
"1993","16","16","16"
"1994","13","13","13"
"1995","13","13","13"
"1996","15","15","15"
"1997","14","14","14"
"1998","13","13","13"
"1999","14","14","14"
